DocID,publish_time,feed_code,source_url,headline_text,language
1520450,2017-08-24 00:33:00,w3-nhpr-org,http://nhpr.org/post/us-state-department-expands-travel-warnings-mexicos-beachside-tourist-meccas,U.S. State Department Expands Travel Warnings For Mexico's Beachside Tourist Meccas,en
1520451,2017-08-24 00:33:00,w3-nhpr-org,http://nhpr.org/post/new-voices-new-programs-nhpr,"New Voices, New Programs on NHPR",en
1520452,2017-08-24 00:33:00,w3-nesn,https://nesn.com/2017/08/danica-patrick-puts-finishing-touches-on-new-book-shares-photo-of-title-page/,Title Page Of Danica Patrick&#8217;s New Book Looks Exactly As You&#8217;d Expect,en
1520453,2017-08-24 00:33:00,w3-media-wwd,http://wwd.com/menswear-news/mens-retail-business/barneys-taps-john-vizzone-to-create-millennial-skewed-line-10965047/,Barneys Taps John Vizzone to Create Millennial-Skewed Line,en
1520454,2017-08-24 00:33:00,w3-mashable,http://mashable.com/2017/08/23/taylor-swift-stans-found-album-title/?utm_campaign=Feed%253A%2BMashable%2B%2528Mashable%2529&utm_cid=Mash-Prod-RSS-Feedburner-All-Partial&utm_source=feedburner&utm_medium=feed,Taylor Swift fans discovered her new album details before she could unveil it herself,en
1520455,2017-08-24 00:33:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/What%27s_Going_On/Whats_Going_On.html,What's Going On,en
1520456,2017-08-24 00:33:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Sports/St_Joes_soccer_looking_to_take_next_step.html,St. Joe's soccer looking to take next step,en
1520457,2017-08-24 00:33:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Sports/Depth_gives_Tonawanda_girls_volleyball_coach_optim.html,Depth gives Tonawanda girls volleyball coach optimism,en
1520458,2017-08-24 00:33:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Entertainment/Live_Local_in_WNY.html,Live Local in WNY,en
1520459,2017-08-24 00:33:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Business/United_Way_of_Buffalo__Erie_County_holds_100th_ann.html,United Way of Buffalo & Erie County holds 100th anniversary celebration,en
1520460,2017-08-24 00:33:00,w3-itbusinessedge,http://www.itbusinessedge.com/blogs/it-unmasked/samsung-revamps-the-note8-smartphone.html,Samsung Revamps the Note8 Smartphone,en
1520461,2017-08-24 00:33:00,w3-indianexpress,http://indianexpress.com/article/india/ram-rahim-verdict-punjab-governor-to-hold-tricity-coordination-meeting-today-4810699/,Ram Rahim verdict: Punjab Governor to hold Tricity coordination meeting today,en
1520462,2017-08-24 00:33:00,w3-fastcompany,https://www.fastcompany.com/40454402/can-we-trust-dating-apps-and-music-services-to-police-hate-speech?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bfastcompany%252Fheadlines%2B%2528Fast%2BCompany%2529,Can We Trust Dating Apps And Music Services To Police Hate Speech?,en
1520463,2017-08-24 00:33:00,w3-tpr-org,http://tpr.org/post/appeals-court-sides-fire-union-city-contract-dispute,Appeals Court Sides With Fire Union In City Contract Dispute,en
1520464,2017-08-24 00:33:00,w3-dailysabah,https://www.dailysabah.com/europe/2017/08/23/us-rock-band-allah-las-rotterdam-show-canceled-due-to-terror-threat,US rock band Allah-Las' Rotterdam show canceled due to 'terror threat',en
1520465,2017-08-24 00:33:00,w3-wavy,http://wavy.com/2017/08/23/woman-searching-for-owner-of-military-dog-tag/,Woman searching for owner of military dog tag,en
1520466,2017-08-24 00:33:00,w3-wgntv,http://wgntv.com/2017/08/23/11-arrested-after-8-officers-injured-in-little-village/,11 charged after 8 officers injured in Little Village,en
1520467,2017-08-24 00:33:00,w3-americanbanker,https://www.americanbanker.com/news/occ-seeks-to-raise-appraisal-thresholds-for-commercial-real-estate-loans,OCC seeks to raise appraisal thresholds for commercial real estate loans,en
1520468,2017-08-24 00:33:00,w3-arkansasonline,http://www.arkansasonline.com/news/2017/aug/23/police-arkansas-man-cited-animal-cruelty-charge-af/,Police: Arkansan cited on animal-cruelty charge after dog found with 'extremely swollen' head,en
1520469,2017-08-24 00:33:00,w3-burtonmail-uk,http://www.burtonmail.co.uk/burtonmailbusinessawards/search-years-burton-mail-business-362319,The search is on at this year's Burton Mail Business Awards for employee who stands out,en
1520470,2017-08-24 00:33:00,w3-wellingtondailynews,http://www.wellingtondailynews.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520471,2017-08-24 00:33:00,w3-dailyexcelsior,http://www.dailyexcelsior.com/purohit-released-from-jail-after-nine-years/,Purohit released from jail after nine years,en
1520472,2017-08-24 00:33:00,w3-wnep,http://wnep.com/2017/08/23/renovations-to-begin-for-drug-and-alcohol-treatment-center-in-wilkes-barre/,Renovations To Begin For Drug And Alcohol Treatment Center In Wilkes-Barre,en
1520473,2017-08-24 00:33:00,w3-citizen-za,http://citizen.co.za/phakaaathi/south-africa-soccer-phakaaathi-phakaaathi/1624683/city-too-strong-for-dikwena/,City too strong for Dikwena,en
1520474,2017-08-24 00:33:00,w3-channels-nzcity-nz,http://home.nzcity.co.nz/news/article.aspx?id=254197&ref=rss,James Corden has a 'quite terrifying' recurring dream,en
1520475,2017-08-24 00:34:00,w3-siskiyoudaily,http://www.siskiyoudaily.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520476,2017-08-24 00:34:00,w3-4029tv,http://www.4029tv.com/article/courageous-dog-takes-snakebite-to-protect-owner/12059919,Courageous dog takes snakebite to protect owner,en
1520477,2017-08-24 00:34:00,w3-smh-au,http://www.smh.com.au/world/malaysia-s-scandal-plagued-prime-minister-has-agreed-to-meet-donald-trump-20170823-p4yvj2.html,Malaysia's scandal-plagued Prime Minister has agreed to meet Donald Trump,en
1520478,2017-08-24 00:34:00,w3-straitstimes,http://www.straitstimes.com/business/companies-markets/profit-taking-pushes-down-spore-shares,Profit-taking pushes down S'pore shares,en
1520479,2017-08-24 00:34:00,w3-thelazygeeks,http://thelazygeeks.com/rorschachs-arrival-teased-doomsday-clock-cover,Rorschach's Arrival Teased In Doomsday Clock Cover,en
1520480,2017-08-24 00:34:00,w3-walesonline-uk,http://www.walesonline.co.uk/news/wales-news/police-cardiff-want-help-find-13520593,Police in Cardiff want help to find these suspected criminals,en
1520481,2017-08-24 00:34:00,w3-wn,https://article.wn.com/view/2017/08/23/Tom_Brady_Putting_A_Lot_Of_Confidence_And_Pressure_On_Dwayne/,Tom Brady Putting A Lot Of Confidence (And Pressure) On Dwayne Allen,en
1520482,2017-08-24 00:34:00,w3-pressmentor,http://www.pressmentor.com/entertainment/20170823/comedy-central-is-doing-eight-day-254-episode-south-park-marathon?rssfeed=true,"Comedy Central Is Doing an Eight-Day, 254-Episode South Park Marathon",en
1520483,2017-08-24 00:34:00,w3-orlandosentinel,http://www.orlandosentinel.com/news/breaking-news/os-kissimmee-police-shooting-baker-act-20170822-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Borlandosentinelbreakingnews%2B%2528Orlando%2BSentinel%2BBreaking%2BNews%2529&utm_content=FeedBurner%2Buser%2Bview,"Baker Act does not give cops authority to take guns, experts say",en
1520484,2017-08-24 00:34:00,w3-newsmax,http://www.newsmax.com/TheWire/spacex-spacesuit-first-look/2017/08/23/id/809399/,SpaceX Spacesuit First Look: It Looks Great and It Works,en
1520485,2017-08-24 00:34:00,w3-neagle,http://www.neagle.com/entertainment/20170823/comedy-central-is-doing-eight-day-254-episode-south-park-marathon?rssfeed=true,"Comedy Central Is Doing an Eight-Day, 254-Episode South Park Marathon",en
1520486,2017-08-24 00:34:00,w3-nba,http://www.nba.com/history/season-recap/1983-84/?ls=nbahpheadlines,Season Review: 1983-84,en
1520487,2017-08-24 00:34:00,w3-middletowntranscript,http://www.middletowntranscript.com/news/20170823/carney-releases-statement-on-regional-greenhouse-gas-initiative-announcement?rssfeed=true,Carney releases statement on Regional Greenhouse Gas Initiative announcement,en
1520488,2017-08-24 00:34:00,w3-reviewatlas,http://www.reviewatlas.com/entertainment/20170823/comedy-central-is-doing-eight-day-254-episode-south-park-marathon?rssfeed=true,"Comedy Central Is Doing an Eight-Day, 254-Episode South Park Marathon",en
1520489,2017-08-24 00:34:00,w3-lamonitor,http://www.lamonitor.com/content/work-set-longview-drive,Work set for Longview Drive,en
1520490,2017-08-24 00:34:00,w3-kabayanweekly,http://kabayanweekly.com/filipino-professionals-kick-off-reviews-licensure-exams/,Comment on Filipino professionals kick-off reviews for licensure exams by sharebacklink,en
1520491,2017-08-24 00:34:00,w3-indeonline,http://www.indeonline.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520492,2017-08-24 00:34:00,w3-haaretz,http://www.haaretz.com/israel-news/business/1.808681,"Israeli home sales fall in second quarter, especially to first-time buyers",en
1520493,2017-08-24 00:34:00,w3-espnfc,http://www.espnfc.com/blog/the-match/60/post/3186983/liverpool-cruise-into-champions-league-group-stage-with-big-win-vs-hoffenheim,Liverpool cruise into UCL group stage with dominant win vs. Hoffenheim,en
1520494,2017-08-24 00:34:00,w3-donegaldaily,http://www.donegaldaily.com/2017/08/23/usl-announce-anthony-gorman-as-interprovincial-team-manager/,USL announce Anthony Gorman as Interprovincial team manager,en
1520495,2017-08-24 00:34:00,w3-dailystar-uk,http://www.dailystar.co.uk/sport/football/639677/Liverpool-4-Hoffenheim-2-Roberto-Firmino-Steven-Gerrard-Gossip,Steven Gerrard hails Roberto Firmino for 'stunning' performance in Hoffenheim win,en
1520496,2017-08-24 00:34:00,w3-dailypolitical,https://www.dailypolitical.com/2017/08/23/orion-energy-systems-inc-oesx-reaches-new-12-month-low-at-0-85.html,"Orion Energy Systems, Inc. (OESX) Reaches New 12-Month Low at $0.85",en
1520497,2017-08-24 00:34:00,w3-dailycaller,http://dailycaller.com/2015/01/19/ladies-guns-and-cars-the-life-of-the-worlds-biggest-millionaire-playboy/comment-page-299/,"Comment on Ladies, Guns, And Cars: The Life Of The World's Biggest Millionaire Playboy by Annuaire des professionnels",en
1520498,2017-08-24 00:34:00,w3-dailycaller,http://dailycaller.com/2011/12/01/hannah-montana-occupies-the-mouse-that-feeds-her/comment-page-194/,Comment on Hannah Montana occupies the mouse that feeds her by Shylesh Kandiah,en
1520499,2017-08-24 00:34:00,w3-cnbc,https://www.cnbc.com/2017/08/23/what-companies-can-learn-from-googles-response-to-anti-diversity-memo.html,3 things companies can learn from Google's response to the anti-diversity memo,en
1520500,2017-08-24 00:34:00,w3-cnbc,https://www.cnbc.com/2017/08/23/foursquare-uses-data-to-predict-next-acquisitions-by-amazon-wal-mart.html,"Amazon and Wal-Mart might be fighting over Nordstrom next, Foursquare says",en
1520501,2017-08-24 00:34:00,w3-lamonitor,http://www.lamonitor.com/content/businesses-county-push-pave-scenic-mountain-dirt-road,"Businesses, county push to pave scenic mountain dirt road",en
1520502,2017-08-24 00:34:00,w3-ocregister,http://www.ocregister.com/2017/08/23/4-alleged-gang-members-suspected-in-santa-ana-robberies-carjackings-are-arrested/,"4 alleged gang members suspected in Santa Ana robberies, carjackings are arrested",en
1520503,2017-08-24 00:35:00,w3-stuff-nz,http://www.stuff.co.nz/auckland/whats-on/entertainment/96093039/Top-five-finalists-announced-for-2017-Apra-Silver-Scroll-Awards,Top five finalists announced for 2017 Apra Silver Scroll Awards,en
1520504,2017-08-24 00:35:00,w3-wtlw,http://wtlw.com/66/points-of-life-michael-jr-and-eli-wolf/,Points of Life - Michael Jr. and Eli Wolf,en
1520505,2017-08-24 00:35:00,w3-wbal,http://www.wbal.com/article/259990/3/baltimore-county-police-add-2-speed-cameras,Baltimore County Police Add 2 Speed Cameras,en
1520506,2017-08-24 00:35:00,w3-thesuburbanite,http://www.thesuburbanite.com/entertainment/20170823/100-mega-buzz-motherhood-will-change-clarke-but-how?rssfeed=true,"The 100 Mega Buzz: Motherhood Will Change Clarke, But How?",en
1520507,2017-08-24 00:35:00,w3-tauntongazette,http://www.tauntongazette.com/entertainment/20170823/comedy-central-is-doing-eight-day-254-episode-south-park-marathon?rssfeed=true,"Comedy Central Is Doing an Eight-Day, 254-Episode South Park Marathon",en
1520508,2017-08-24 00:35:00,w3-seattlepi-nwsource,http://www.seattlepi.com/news/crime/article/Man-charged-with-killing-3-people-in-2008-rejects-11953492.php,"Man, 35, turns down plea deal calling for 70 years in prison",en
1520509,2017-08-24 00:35:00,w3-riverheadnewsreview-timesreview,https://riverheadnewsreview.timesreview.com/2017/08/82704/riverhead-residents-are-ready-for-700m-powerball-jackpot-drawing/,Riverhead residents are ready for $700M Powerball jackpot drawing,en
1520510,2017-08-24 00:35:00,w3-philly,http://www.philly.com/philly/columnists/michael_klein/dining-car-to-bring-back-24-hour-service-20170823.html,Dining Car to bring back 24-hour service,en
1520511,2017-08-24 00:35:00,w3-nydailynews,http://www.nydailynews.com/sports/football/giants/ben-mcadoo-making-good-promise-test-giants-o-line-options-article-1.3436629?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fblogs%252Ftouchingbase%2B%2528Blogs%252FTouching%2BBase%2529,Ben McAdoo making good on promise to test Giants' O-Line options,en
1520512,2017-08-24 00:35:00,w3-nydailynews,http://www.nydailynews.com/news/world/dutch-concert-american-band-canceled-due-terror-threat-article-1.3436527?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fblogs%252Ftouchingbase%2B%2528Blogs%252FTouching%2BBase%2529,Dutch concert by American band canceled due to terror threat,en
1520513,2017-08-24 00:35:00,w3-nydailynews,http://www.nydailynews.com/news/national/drill-sergeants-suspended-trainee-sexual-assault-claim-article-1.3436506?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fblogs%252Ftouchingbase%2B%2528Blogs%252FTouching%2BBase%2529,Drill sergeants suspended after trainee's sexual assault claim,en
1520514,2017-08-24 00:35:00,w3-nydailynews,http://www.nydailynews.com/life-style/kids-learn-lessons-better-human-characters-animals-article-1.3436539?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fblogs%252Ftouchingbase%2B%2528Blogs%252FTouching%2BBase%2529,Kids learn lessons better from human characters than animals,en
1520515,2017-08-24 00:35:00,w3-news1130,http://www.news1130.com/2017/08/23/investigators-narrow-timeline-burnaby-teens-death/,Investigators narrow timeline in Burnaby teen's death - News1130,en
1520516,2017-08-24 00:35:00,w3-myrtlebeachonline,http://www.myrtlebeachonline.com/news/nation-world/national/article168945187.html,"'Not one drop' of Poland Spring bottled water is from a spring, lawsuit claims",en
1520517,2017-08-24 00:35:00,w3-latimes,http://www.latimes.com/entertainment/arts/la-et-cm-dudamel-bjarnson-bowl-review-20170821-story.html,Gustavo Dudamel taps into the power of sound at the Hollywood Bowl,en
1520518,2017-08-24 00:35:00,w3-hayspost,https://www.hayspost.com/2017/08/23/suspect-in-7-year-old-kansas-girls-attack-to-go-on-trial/,Suspect in 7-year-old Kansas girl's attack to go on trial,en
1520519,2017-08-24 00:35:00,w3-foxcarolina,http://www.foxcarolina.com/story/36202593/pleasant-changes-ahead-while-texas-braces-for-harvey,"Pleasant changes ahead, while Texas braces for Harvey",en
1520520,2017-08-24 00:35:00,w3-dailystar-lb,http://www.dailystar.com.lb//Arts-and-Ent/Culture/2017/Aug-24/416931-forbidden-soviet-era-music-on-x-ray-snapshots-on-show-in-moscow.ashx,Forbidden Soviet-era music on X-ray snapshots on show in Moscow,en
1520521,2017-08-24 00:35:00,w3-cnn,http://money.cnn.com/2017/08/23/technology/james-damore-lawyer-harmeet-dhillon/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Brss%252Fmoney_latest%2B%2528CNNMoney%253A%2BLatest%2BNews%2529,Fired Google engineer James Damore hires prominent Republican lawyer,en
1520522,2017-08-24 00:35:00,w3-charlestoncitypaper,https://www.charlestoncitypaper.com/Eat/archives/2017/08/23/when-will-charleston-reach-peak-ampersand-restaurants/,Re: When will Charleston restaurants reach peak ampersand?,en
1520523,2017-08-24 00:35:00,w3-blog-cleveland,http://www.cleveland.com/akron/index.ssf/2017/08/cleveland_man_sentenced_to_20.html,Cleveland man sentenced to 20 years in prison for raping 12-year-old in Norton,en
1520524,2017-08-24 00:35:00,w3-asianage,http://www.asianage.com/metros/mumbai/240817/lt-col-purohit-walks-out-of-prison-after-nine-years.html,Lt. Col. Purohit walks out of prison after nine years,en
1520525,2017-08-24 00:35:00,w3-allaccess,https://www.allaccess.com/net-news/archive/story/168995/country-rock-stars-set-to-headline-pro-bull-riders,"Country, Rock Stars Set To Headline Pro Bull Riders World Finals In Las Vegas",en
