DocID,publish_time,feed_code,source_url,headline_text,language
1979789,2018-08-24 00:30:00,w3-latimes,http://www.latimes.com/fashion/la-ig-wwd-what-goes-around-comes-around-25-anniversary-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bfeatures%252Fbooks%2B%2528Los%2BAngeles%2BTimes%2B-%2BBooks%2529,Kim Kardashian West toasts What Goes Around Comes Around's 25th anniversary,en
1979790,2018-08-24 00:30:00,w3-latimes,http://www.latimes.com/entertainment/movies/la-et-mn-memoir-of-war-review-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fentertainment%252Fnews%252Farts%2B%2528Los%2BAngeles%2BTimes%2B-%2BThe%2BArts%2529,"Review: In 'Memoir of War,' Mélanie Thierry captures Marguerite Duras' wait for a lover's return",en
1979791,2018-08-24 00:30:00,w3-ign,http://www.ign.com/articles/2018/08/23/best-tv-deals-of-2018?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BIGNPS4All%2B%2528IGN%2BPlayStation%2B4%2BAll%2529,The Best 4K HDTV Deals of 2018,en
1979792,2018-08-24 00:30:00,w3-iex-nl,https://www.iex.nl/Forum/Topic/1354817/Technische-Analyse-Software_Beste-TA-software-real-time-.aspx,[Technische Analyse Software] (RE) Beste T.A software real time ?,en
1979793,2018-08-24 00:30:00,w3-heraldonline,https://www.heraldonline.com/news/local/article217231145.html,81-year-old dead in Kershaw crash identified,en
1979794,2018-08-24 00:30:00,w3-edealinfo,https://www.edealinfo.com/d/00848354019671/G-SKILL-F42400C15D32GIS-32GB-2-x-16GB-PC4-19200-2400MHz-DDR4,G.SKILL F42400C15D32GIS (2 x 16GB) 32GB Desktop Memory only $224.99,en
1979795,2018-08-24 00:30:00,w3-dailyjournal,http://www.dailyjournal.net/2018/08/23/us-railcar-cleaning-deaths/,Railcar cleaning company owners charged in explosion deaths,en
1979796,2018-08-24 00:30:00,w3-coffscoastadvocate-au,https://www.coffscoastadvocate.com.au/news/mackay-woman-allowed-to-raise-bunny-in-queensland/3501579/,Mackay woman allowed to raise bunny in Queensland,en
1979797,2018-08-24 00:30:00,w3-businessinsider-sg,https://www.businessinsider.sg/first-lady-africa-trips-melania-obama-clinton-bush-2018-8/,Melania Trump is headed to Africa this fall -- take a look back at past first ladies' trips to the continent,en
1979798,2018-08-24 00:30:00,w3-bloodyelbow,https://www.bloodyelbow.com/2018/8/23/17703432/christine-ferea-bare-knuckle-fighting-championships-andaverde-bloody-process-boxing-interview-news,"Bare Knuckle FC's Ferea looking to be smart, and not break a hand, this weekend",en
1979799,2018-08-24 00:30:00,w3-outsideonline,https://www.outsideonline.com/2337566/backpacking-food-basics,Food-Planning Basics for Backpacking,en
1979800,2018-08-24 00:31:00,w3-allafrica,https://allafrica.com/stories/201808230333.html,Tanzania:Unilever Invests Over U.S.$43 Million in Tanzania in Four Years,en
1979801,2018-08-24 00:31:00,w3-allafrica,https://allafrica.com/stories/201808230683.html,Kenya/South Africa:We've Signed Gor Mahia Star Walusimbi - Kaizer Chiefs,en
1979802,2018-08-24 00:31:00,w3-bigthink,https://bigthink.com/mike-colagrossi/the-10-greatest-works-of-art-in-the-world-and-the-stories-behind-them,The 10 greatest works of art in the world... and the stories behind them,en
1979803,2018-08-24 00:31:00,w3-cliffsidepark-dailyvoice,https://cliffsidepark.dailyvoice.com/business/american-dream-food-hall-munchies-explained-what-is-it/741236/,American Dream Food Hall MUNCHIES Explained: What Is It?,en
1979804,2018-08-24 00:31:00,w3-coloradoindependent,https://www.coloradoindependent.com/2018/08/23/greene-no-charges-denver-cop-handcuffing/,Comment on Greene: No charges for Denver cop in handcuffing incident by CapitalistRoader,en
1979805,2018-08-24 00:31:00,w3-english-stackexchange,https://english.stackexchange.com/questions/461539/the-vowel-in-scarf-vs-scarves,The vowel in Scarf vs. Scarves?,en
1979806,2018-08-24 00:31:00,w3-foxnews,http://www.foxnews.com/us/2018/08/23/ex-msu-gymnastics-coach-charged-with-lying-in-larry-nassar-case.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bfoxnews%252Fnational%2B%2528Internal%2B-%2BUS%2BLatest%2B-%2BText%2529,Ex-MSU gymnastics coach charged with lying in Larry Nassar case,en
1979807,2018-08-24 00:31:00,w3-indystar,https://eu.indystar.com/story/sports/motor/2018/08/23/derek-daly-says-he-slandered-bob-lamey/1076377002/,Derek Daly admits to using racial slur &mdash; but says it wasn&apos;t in interview with Bob Lamey,en
1979808,2018-08-24 00:31:00,w3-kwgs-org,http://www.publicradiotulsa.org/post/satisfy-bloodthirsty-lab-mosquitoes-give-em-fake-stuff,"To Satisfy Bloodthirsty Lab Mosquitoes, Give 'Em The Fake Stuff",en
1979809,2018-08-24 00:31:00,w3-lastwordoncollegefootball,https://lastwordoncollegefootball.com/2018/08/23/georgia-bulldogs-potential-breakout-performers/,Georgia Bulldogs Potential Breakout Performers,en
1979810,2018-08-24 00:31:00,w3-latimes,http://www.latimes.com/nation/la-na-hawaii-hurricane-lane-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BMoneyCompany%2B%2528Money%2B%2526%2BCompany%2529,Honolulu braces for a pounding as Hurricane Lane unleashes on the Big Island,en
1979811,2018-08-24 00:31:00,w3-northwichguardian-uk,http://www.northwichguardian.co.uk/news/national/16595866.Impeaching_president_would_lead_to_revolt__says_Trump___s_lawyer/?ref=rss,"Impeaching president would lead to revolt, says Trump's lawyer",en
1979812,2018-08-24 00:31:00,w3-northwichguardian-uk,http://www.northwichguardian.co.uk/news/national/16595892.Burnley_couple_who_died_on_holiday_in_Egypt_named/?ref=rss,Burnley couple who died on holiday in Egypt named,en
1979813,2018-08-24 00:31:00,w3-pinetreewatchdog-org,https://pinetreewatch.org/blending-culture-and-community-to-combat-addiction/,Blending culture and community to combat addiction,en
1979814,2018-08-24 00:31:00,w3-pulse-ng,https://www.pulse.ng/news/world/103-ebola-cases-reported-in-drc-un-id8763470.html,Ebola: 103 cases reported in DRC - UN,en
1979815,2018-08-24 00:31:00,w3-star-telegram,https://www.star-telegram.com/latest-news/article217236275.html,'It does matter': Video shows Fort Worth officers save woman about to jump off bridge,en
1979816,2018-08-24 00:31:00,w3-star-telegram,https://www.star-telegram.com/sports/nfl/dallas-cowboys/article217232125.html,Former Cowboys chief scout Gil Brandt moves one step closer to the Hall of Fame,en
1979817,2018-08-24 00:31:00,w3-thespread,https://www.thespread.com/ncaa-college-football-news/082318-cal-rb-patrick-laird-takes-meteoric-rise-up-depth-chart,Cal RB Patrick Laird takes meteoric rise up depth chart,en
1979818,2018-08-24 00:31:00,w3-allafrica,https://allafrica.com/stories/201808230058.html,Uganda:Bobi Wine Hires International Lawyers,en
1979819,2018-08-24 00:31:00,w3-wccftech,https://wccftech.com/npd-july-2018-octopath-traveler-switch/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BWccftechcom%2B%2528WCCFtech.com%2529&utm_content=FeedBurner%2Buser%2Bview,Octopath Traveler and Switch Top the Nintendo-Loaded July NPD Charts,en
1979820,2018-08-24 00:32:00,w3-cwa-union-org,https://www.cwa-union.org/news/nm-attorney-general-reaffirms-public-sector-workers-rights,N.M. Attorney General Reaffirms Public Sector Workers' Rights,en
1979821,2018-08-24 00:32:00,w3-thesun-uk,https://www.thesun.co.uk/news/7087804/safe-notting-hill-carnival-weekend-police-acid-attacks/,Is it safe to go to Notting Hill Carnival this weekend and what did the police say about acid attacks?,en
1979822,2018-08-24 00:32:00,w3-tor,https://www.tor.com/2018/08/23/the-wheel-of-time-tv-script-excerpt-rand-al-thor-bela/,A Quick Peek at the First Episode Script for The Wheel of Time,en
1979823,2018-08-24 00:32:00,w3-theblaze,https://www.theblaze.com/news/2018/08/23/ufc-fighter-details-how-jesus-saved-him-from-death-thankful-that-im-able-to-surrender-to-him,UFC fighter details how Jesus saved him from death: 'Thankful that I'm able to surrender to Him',en
1979824,2018-08-24 00:32:00,w3-suntelegraph,http://www.suntelegraph.com/story/2018/08/24/news/sidney-schools-focus-on-improvement/12522.html,Sidney Schools Focus on Improvement,en
1979825,2018-08-24 00:32:00,w3-foxcarolina,http://www.foxcarolina.com/story/38950382/indycar-goes-racing-again-with-thoughts-on-wickens-recovery,IndyCar goes racing again with thoughts on Wickens recovery,en
1979826,2018-08-24 00:32:00,w3-agjournalonline,http://www.agjournalonline.com/entertainment/20180823/watch-last-trailer-for-last-ship?rssfeed=true,Watch the Last Trailer for The Last Ship,en
1979827,2018-08-24 00:32:00,w3-greenwichtime,https://www.greenwichtime.com/news/education/article/Abortion-opponents-lose-appeal-on-UM-s-fetal-13177103.php,Abortion opponents lose appeal in fetal tissue research case,en
1979828,2018-08-24 00:32:00,w3-heraldsun-au,https://www.heraldsun.com.au/news/national/the-bachelors-nick-cummins-escapes-drama-in-far-north-qld/news-story/fe27dd97fc5a7d15c135b9b5ebea950e?nk=3ec8848d7bd14bfde2fbde7574769bee-1535058179,Bachelor whips up scene and drives off,en
1979829,2018-08-24 00:32:00,w3-ksla,http://www.ksla.com/story/38950431/oklahoma-wr-marquise-brown-more-than-a-speedster-this-year,Oklahoma WR Marquise Brown more than a speedster this year,en
1979830,2018-08-24 00:32:00,w3-latimes,http://www.latimes.com/books/la-ca-jc-hat-and-beard-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fasia%2B%2528L.A.%2BTimes%2B-%2BAsia%2529,"J.C. Gabel's indie press gamble, Hat & Beard",en
1979831,2018-08-24 00:32:00,w3-latimes,http://www.latimes.com/fashion/la-ig-wwd-what-goes-around-comes-around-25-anniversary-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fsports%252Fbasketball%252Fnba%2B%2528L.A.%2BTimes%2B-%2BBasketball%2529,Kim Kardashian West toasts What Goes Around Comes Around's 25th anniversary,en
1979832,2018-08-24 00:32:00,w3-latimes,http://www.latimes.com/politics/la-na-pol-sessions-trump-improperly-influenced-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fsports%252Ffootball%252Fnfl%2B%2528L.A.%2BTimes%2B-%2BPro%2BFootball%2529,Sessions hits back at Trump: Won't be 'improperly influenced',en
1979833,2018-08-24 00:32:00,w3-mailonline-ie,http://www.dailymail.co.uk/wires/ap/article-6092447/Snedeker-withdraws-spasms.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,Snedeker withdraws with back spasms,en
1979834,2018-08-24 00:32:00,w3-eurekalert-org,https://www.eurekalert.org/pub_releases/2018-08/uow-mri082318.php,"Martens recolonized Isle Royale in the '90s, showing island's dynamism",en
1979835,2018-08-24 00:32:00,w3-marketscreener,https://www.marketscreener.com/MAGELLAN-HEALTH-INC-10020/news/Magellan-Health-Provides-Free-Counseling-Services-and-Referrals-to-Individuals-Impacted-by-Hurrica-27155705/,Magellan Health : Provides Free Counseling Services and Referrals to Individuals Impacted by Hurricane Lane,en
1979836,2018-08-24 00:32:00,w3-marketscreener,https://www.marketscreener.com/news/U-S-Senate-Committee-on-Environment-and-Public-Wo-Carper-EPW-Democrats-Call-for-Hearing-on-Trump--27155739/,"U S Senate Committee on Environment and Public Wo : Carper, EPW Democrats Call for Hearing on Trump Fuel Economy and Emissions Standards Rollback",en
1979837,2018-08-24 00:32:00,w3-marketscreener,https://www.marketscreener.com/VECTOR-LIMITED-6497925/news/Vector-FINANCIAL-RESULTS-FOR-THE-YEAR-TO-30-JUNE-2018-27155738/,Vector : FINANCIAL RESULTS FOR THE YEAR TO 30 JUNE 2018,en
1979838,2018-08-24 00:32:00,w3-nelsonstar,https://www.nelsonstar.com/community/summer-camp-and-kittens-a-purrfect-combination/,Summer camp and kittens: a purrfect combination,en
1979839,2018-08-24 00:32:00,w3-nytimes,https://www.nytimes.com/2018/08/23/arts/music/pop-rock-and-jazz-in-nyc-this-week.html?partner=rss&emc=rss,"13 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend",en
1979840,2018-08-24 00:32:00,w3-pulselive-ke,https://www.pulselive.co.ke/bi/tech/the-samsung-galaxy-9-note-is-a-1-000-phone-thats-actually-worth-it-id8763499.html,"Tech: The Samsung Galaxy 9 Note is a $1,000 phone that's actually worth it",en
1979841,2018-08-24 00:32:00,w3-reuters,https://af.reuters.com/article/southAfricaNews/idAFW1N1S701W?feedType=RSS&feedName=southAfricaNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Breuters%252FAfricaSouthAfricaNews%2B%2528News%2B%252F%2BAfrica%2B%252F%2BSouth%2BAfrica%2BNews%2529,Seizing land without payment would take South Africa on wrong path -U.S. State Dept,en
1979842,2018-08-24 00:32:00,w3-reuters,https://www.reuters.com/article/us-usa-fed/fed-poised-to-raise-rates-but-maybe-not-much-farther-idUSKCN1L82FR?feedType=RSS&feedName=topNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Breuters%252FtopNews%2B%2528News%2B%252F%2BUS%2B%252F%2BTop%2BNews%2529,"Fed poised to raise rates, but maybe not much farther",en
1979843,2018-08-24 00:32:00,w3-slashfilm,https://www.slashfilm.com/bewitched-reboot/,&#8216;Bewitched&#8217; Reboot From &#8216;Black-ish&#8217; Creator Kenya Barris and Yamara Taylor In the Works at ABC,en
1979844,2018-08-24 00:32:00,w3-mailonline-ie,http://www.dailymail.co.uk/wires/reuters/article-6092449/English-Domestic-Twenty20-Competition-Scoreboard.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,English Domestic Twenty20 Competition Scoreboard,en
1979845,2018-08-24 00:32:00,w3-chicagotribune,http://www.chicagotribune.com/entertainment/movies/ct-do-we-need-to-know-so-much-about-ben-affleck-20180823-story.html,Do we need to know so much about Ben Affleck?,en
1979846,2018-08-24 00:33:00,w3-asianage,http://www.asianage.com/metros/mumbai/240818/bullet-train-is-stalled-for-now.html,Bullet train is stalled for now,en
1979847,2018-08-24 00:33:00,w3-bklyner,https://bklyner.com/a-hot-library-cools-back-down-a-bike-tour-in-brownsville-more-of-todays-links/,"A Hot Library Cools Back Down, A Bike Tour in Brownsville &#038; More of Today&#8217;s Links",en
1979848,2018-08-24 00:33:00,w3-chicagotribune,http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-reds-20180823-story.html,Daniel Murphy remains in the Cubs' leadoff spot vs. Reds,en
1979849,2018-08-24 00:33:00,w3-fdlreporter,https://eu.fdlreporter.com/story/sports/2018/08/23/st-marys-springs-gears-showdown-fellow-state-power-amherst/1071344002/,St. Mary&apos;s Springs gears up for showdown with fellow state power Amherst,en
1979850,2018-08-24 00:33:00,w3-journalnow,https://www.journalnow.com/news/nation_world_ap/dead-great-white-shark-found-on-cape-cod-beach/article_9336aea9-d5ca-59a0-a15a-04dad4e891f0.html,Dead great white shark found on Cape Cod beach,en
1979851,2018-08-24 00:33:00,w3-journalnow,https://www.journalnow.com/news/nation_world_ap/rally-held-in-warsaw-for-ukraine-activist-banned-from-europe/article_a553c6ac-92da-5537-969a-bd01801cafbf.html,Rally held in Warsaw for Ukraine activist banned from Europe,en
1979852,2018-08-24 00:33:00,w3-latimes,http://www.latimes.com/books/la-ca-jc-hat-and-beard-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fsports%252Fhorseracing%2B%2528L.A.%2BTimes%2B-%2BHorse%2BRacing%2529,"J.C. Gabel's indie press gamble, Hat & Beard",en
1979853,2018-08-24 00:33:00,w3-nigerianeye,http://www.nigerianeye.com/2018/08/2019-labour-party-pledges-16-million.html,2019: Labour Party pledges 16 million votes for Buhari,en
1979854,2018-08-24 00:33:00,w3-techweek-org,http://techweek.org/facebooks-onavo-security-app-taken-down-from-apple-store-for-violating-user-privacy-usa-today/,Facebook's Onavo security app taken down from Apple store for violating user privacy - USA TODAY,en
1979855,2018-08-24 00:33:00,w3-tvnz-nz,https://www.tvnz.co.nz/one-news/new-zealand/watch-family-ducks-crossing-aucklands-northern-motorway-brings-peak-hour-morning-traffic-stand-still,Watch: Family of ducks crossing Auckland's Northern Motorway brings peak hour morning traffic to a stand-still - TVNZ,en
1979856,2018-08-24 00:33:00,w3-wn,https://article.wn.com/view/2018/08/23/asked_to_provide_traceability_whatsapp_says_it_8216will_not_/,"Asked to provide traceability, WhatsApp says it 'will not weaken privacy protection'",en
1979857,2018-08-24 00:33:00,w3-wn,https://article.wn.com/view/2018/08/23/map_hurricane_lane_8217s_path_toward_hawaii/,Map: Hurricane Lane's path toward Hawaii,en
1979858,2018-08-24 00:33:00,w3-wn,https://article.wn.com/view/2018/08/23/samsung_8217s_supposed_android_go_powered_galaxy_j2_core_sho/,Samsung's supposed Android Go powered Galaxy J2 Core shows up in press render,en
1979859,2018-08-24 00:33:00,w3-yubanet,https://yubanet.com/world/remembering-slave-trade-offers-chance-to-raise-awareness-oppose-all-forms-of-modern-slavery-unesco/,"Remembering slave trade offers chance to raise awareness, 'oppose all forms of modern slavery' - UNESCO - YubaNet",en
1979860,2018-08-24 00:33:00,w3-androidpolice,https://www.androidpolice.com/2018/08/16/galaxy-note9-review-1000-one-get/comment-page-1/,"Comment on Galaxy Note9 review: It's $1000, and it's the one to get by Brian Wolters",en
1979861,2018-08-24 00:33:00,w3-abclocal-go,https://abc7news.com/suspected-golden-state-killer-arraigned-on-13-new-charges/4041374/,Suspected Golden State Killer arraigned on 13 new charges,en
1979862,2018-08-24 00:34:00,w3-canberratimes-au,https://www.canberratimes.com.au/national/victoria/baby-toddler-and-young-parents-missing-in-latrobe-valley-20180824-p4zzgd.html?ref=rss,"Baby, toddler and young parents missing in Latrobe Valley",en
1979863,2018-08-24 00:34:00,w3-wtop,https://wtop.com/latin-america/2018/08/nicaragua-names-police-chief-sanctioned-by-us-over-crackdown/,Nicaragua names police chief sanctioned by US over crackdown,en
1979864,2018-08-24 00:34:00,w3-wistv,http://www.wistv.com/story/38948655/jo-ann-fabric-creates-online-petition-over-tariffs,Jo-Ann Fabric creates online petition over tariffs,en
1979865,2018-08-24 00:34:00,w3-blog-masslive,https://www.masslive.com/news/index.ssf/2018/08/baker_lauds_whip_city_fiber_fo.html,'This is big': Gov. Charlie Baker gets update on Whip City Fiber's rural broadband plans,en
